name,node_type,is_machine
C11736,computer,False
C6694,computer,False
C10133,computer,False
C4812,computer,False
C25146,computer,False
C4708,computer,False
C49,computer,False
C10776,computer,False
C906,computer,False
C1744,computer,False
C10183,computer,False
C11074,computer,False
C930,computer,False
C3349,computer,False
C2980,computer,False
C27039,computer,False
C2321,computer,False
C7695,computer,False
C14019,computer,False
C14057,computer,False
C26987,computer,False
C6967,computer,False
C25841,computer,False
C3678,computer,False
C1513,computer,False
C1150,computer,False
C5811,computer,False
C700,computer,False
C13994,computer,False
C7312,computer,False
C6387,computer,False
C735,computer,False
C6196,computer,False
C11077,computer,False
C13525,computer,False
C13136,computer,False
C17410,computer,False
C1307,computer,False
C15948,computer,False
C14555,computer,False
C8393,computer,False
C3632,computer,False
C10525,computer,False
C9443,computer,False
C9758,computer,False
C2347,computer,False
C5377,computer,False
C9881,computer,False
C12442,computer,False
C22620,computer,False
C4384,computer,False
C10862,computer,False
C15786,computer,False
C3044,computer,False
C903,computer,False
C7390,computer,False
C6779,computer,False
C2471,computer,False
C10194,computer,False
C18325,computer,False
C9471,computer,False
C13281,computer,False
C14470,computer,False
C16878,computer,False
C5515,computer,False
C10067,computer,False
C8213,computer,False
C14917,computer,False
C2591,computer,False
C1240,computer,False
C8768,computer,False
C3558,computer,False
C16364,computer,False
C22094,computer,False
C12341,computer,False
C13488,computer,False
C7505,computer,False
C8875,computer,False
C14554,computer,False
C14744,computer,False
C17592,computer,False
C17363,computer,False
C9372,computer,False
C16056,computer,False
C15003,computer,False
C11996,computer,False
C10179,computer,False
C12729,computer,False
C15785,computer,False
C11798,computer,False
C14129,computer,False
C15525,computer,False
C4808,computer,False
C4866,computer,False
C20425,computer,False
C7379,computer,False
C17144,computer,False
C14012,computer,False
C11149,computer,False
C1193,computer,False
C10819,computer,False
C1300,computer,False
C14119,computer,False
C14253,computer,False
C1834,computer,False
C4816,computer,False
C2535,computer,False
C9364,computer,False
C8501,computer,False
C10206,computer,False
C10203,computer,False
C6419,computer,False
C17105,computer,False
C7924,computer,False
C6867,computer,False
C6098,computer,False
C12115,computer,False
C12822,computer,False
C16596,computer,False
C10839,computer,False
C10978,computer,False
C16330,computer,False
C26717,computer,False
C2023,computer,False
C54,computer,False
C3239,computer,False
C16048,computer,False
C3433,computer,False
C853,computer,False
C576,computer,False
C13742,computer,False
C15462,computer,False
C2127,computer,False
C14151,computer,False
C11714,computer,False
C12682,computer,False
C15982,computer,False
C5678,computer,False
C17424,computer,False
C2624,computer,False
C6055,computer,False
C338,computer,False
C11408,computer,False
C157,computer,False
C2301,computer,False
C9974,computer,False
C4981,computer,False
C7936,computer,False
C16827,computer,False
C11242,computer,False
C12318,computer,False
C12775,computer,False
C15455,computer,False
C17,computer,False
C2436,computer,False
C4931,computer,False
C2007,computer,False
C12735,computer,False
C6969,computer,False
C10196,computer,False
C12337,computer,False
C1822,computer,False
C3319,computer,False
C2486,computer,False
C2983,computer,False
C17465,computer,False
C2049,computer,False
C4962,computer,False
C6924,computer,False
C9024,computer,False
C908,computer,False
C10241,computer,False
C16162,computer,False
C4773,computer,False
C11132,computer,False
C7670,computer,False
C12349,computer,False
C14757,computer,False
C1821,computer,False
C4083,computer,False
C4180,computer,False
C4722,computer,False
C9061,computer,False
C6590,computer,False
C1472,computer,False
C5137,computer,False
C231,computer,False
C2873,computer,False
C5534,computer,False
C10218,computer,False
C1335,computer,False
C14483,computer,False
C24113,computer,False
C2672,computer,False
C731,computer,False
C7474,computer,False
C2802,computer,False
C5059,computer,False
C11926,computer,False
C14174,computer,False
C17452,computer,False
C2956,computer,False
C1447,computer,False
C12277,computer,False
C561,computer,False
C1356,computer,False
C1420,computer,False
C18131,computer,False
C4032,computer,False
C684,computer,False
C6899,computer,False
C7991,computer,False
C10014,computer,False
C10043,computer,False
C10121,computer,False
C10144,computer,False
C10364,computer,False
C10373,computer,False
C10410,computer,False
C10462,computer,False
C10529,computer,False
C10531,computer,False
C10555,computer,False
C10557,computer,False
C10566,computer,False
C1058,computer,False
C106,computer,False
C6395,computer,False
C10658,computer,False
C10701,computer,False
C10741,computer,False
C10796,computer,False
C1082,computer,False
C10858,computer,False
C1087,computer,False
C10960,computer,False
C110,computer,False
C11069,computer,False
C1110,computer,False
C11101,computer,False
C11105,computer,False
C11171,computer,False
C11412,computer,False
C11461,computer,False
C11531,computer,False
C11631,computer,False
C11843,computer,False
C11957,computer,False
C12004,computer,False
C12065,computer,False
C12118,computer,False
C1218,computer,False
C12397,computer,False
C12428,computer,False
C12434,computer,False
C12473,computer,False
C12515,computer,False
C12517,computer,False
C12720,computer,False
C12733,computer,False
C1276,computer,False
C12904,computer,False
C12992,computer,False
C13052,computer,False
C13128,computer,False
C13175,computer,False
C13179,computer,False
C13314,computer,False
C1344,computer,False
C13559,computer,False
C1366,computer,False
C13799,computer,False
C1386,computer,False
C13942,computer,False
C13985,computer,False
C14182,computer,False
C14194,computer,False
C14251,computer,False
C14264,computer,False
C1443,computer,False
C14547,computer,False
C14568,computer,False
C14595,computer,False
C1501,computer,False
C15070,computer,False
C15198,computer,False
C1520,computer,False
C15675,computer,False
C1568,computer,False
C1569,computer,False
C1574,computer,False
C1578,computer,False
C15795,computer,False
C15797,computer,False
C16011,computer,False
C16182,computer,False
C16202,computer,False
C16232,computer,False
C16256,computer,False
C16291,computer,False
C16354,computer,False
C16360,computer,False
C16395,computer,False
C16405,computer,False
C16516,computer,False
C16610,computer,False
C16822,computer,False
C17249,computer,False
C17334,computer,False
C17390,computer,False
C17418,computer,False
C17512,computer,False
C1825,computer,False
C1991,computer,False
C2086,computer,False
C2255,computer,False
C24626,computer,False
C2608,computer,False
C26975,computer,False
C2891,computer,False
C3145,computer,False
C3199,computer,False
C3384,computer,False
C4013,computer,False
C4355,computer,False
C510,computer,False
C2650,computer,False
C7824,computer,False
C544,computer,False
C5498,computer,False
C623,computer,False
C6273,computer,False
C6707,computer,False
C6721,computer,False
C6789,computer,False
C699,computer,False
C7069,computer,False
C7077,computer,False
C7162,computer,False
C7444,computer,False
C749,computer,False
C7643,computer,False
C7689,computer,False
C7699,computer,False
C7701,computer,False
C773,computer,False
C7774,computer,False
C7796,computer,False
C780,computer,False
C7830,computer,False
C8064,computer,False
C8076,computer,False
C8293,computer,False
C8350,computer,False
C9072,computer,False
C9176,computer,False
C9220,computer,False
C9250,computer,False
C9291,computer,False
C9368,computer,False
C945,computer,False
C9527,computer,False
C9542,computer,False
C9545,computer,False
C9566,computer,False
C9810,computer,False
C9931,computer,False
C9956,computer,False
C6014,computer,False
C6151,computer,False
C6181,computer,False
C6251,computer,False
C6495,computer,False
C6802,computer,False
C2290,computer,False
C7185,computer,False
C7202,computer,False
C7214,computer,False
C7448,computer,False
C7649,computer,False
C7728,computer,False
C7771,computer,False
C7794,computer,False
C7975,computer,False
C800,computer,False
C8127,computer,False
C8151,computer,False
C8196,computer,False
C8272,computer,False
C8452,computer,False
C8597,computer,False
C8629,computer,False
C8696,computer,False
C8705,computer,False
C8778,computer,False
C8780,computer,False
C8917,computer,False
C8958,computer,False
C9011,computer,False
C909,computer,False
C9105,computer,False
C9451,computer,False
C9473,computer,False
C9479,computer,False
C9562,computer,False
C9623,computer,False
C963,computer,False
C976,computer,False
C20165,computer,False
C274,computer,False
C11129,computer,False
C3143,computer,False
C11912,computer,False
C8550,computer,False
C13364,computer,False
C21060,computer,False
C1376,computer,False
C12180,computer,False
C7693,computer,False
C10077,computer,False
C13041,computer,False
C1556,computer,False
C3882,computer,False
C2018,computer,False
C4367,computer,False
C7952,computer,False
C23773,computer,False
C14034,computer,False
C2670,computer,False
C18963,computer,False
C10436,computer,False
C13166,computer,False
C13896,computer,False
C1567,computer,False
C9851,computer,False
C17707,computer,False
C10674,computer,False
C8752,computer,False
C14439,computer,False
C6761,computer,False
C16631,computer,False
C6051,computer,False
C11294,computer,False
C15667,computer,False
C4087,computer,False
C10739,computer,False
C8503,computer,False
C17713,computer,False
C868,computer,False
C15493,computer,False
C1401,computer,False
C442,computer,False
C605,computer,False
C17338,computer,False
C14804,computer,False
C5932,computer,False
C3963,computer,False
C7503,computer,False
C1453,computer,False
C14768,computer,False
C2,computer,False
C11587,computer,False
C1261,computer,False
C46,computer,False
C15873,computer,False
C486,computer,False
C22665,computer,False
C14223,computer,False
C15182,computer,False
C2908,computer,False
C4608,computer,False
C710,computer,False
C5313,computer,False
C160,computer,False
C13874,computer,False
C13194,computer,False
C12647,computer,False
C14993,computer,False
C16038,computer,False
C2465,computer,False
C2627,computer,False
C8204,computer,False
C3370,computer,False
C1416,computer,False
C2576,computer,False
C4885,computer,False
C7711,computer,False
C14364,computer,False
C14083,computer,False
C3688,computer,False
C10482,computer,False
C1427,computer,False
C771,computer,False
C8260,computer,False
C10175,computer,False
C6294,computer,False
C8681,computer,False
C7386,computer,False
C9388,computer,False
C2053,computer,False
C152,computer,False
C14672,computer,False
C11360,computer,False
C16144,computer,False
C13764,computer,False
C16177,computer,False
C17090,computer,False
C2964,computer,False
C5959,computer,False
C12076,computer,False
C6111,computer,False
C8060,computer,False
C9615,computer,False
C12249,computer,False
C12770,computer,False
C13197,computer,False
C13888,computer,False
C1444,computer,False
C16140,computer,False
C2293,computer,False
C257,computer,False
C6447,computer,False
C6830,computer,False
C9120,computer,False
C9303,computer,False
C16831,computer,False
C12652,computer,False
C4704,computer,False
C1958,computer,False
C18261,computer,False
C4233,computer,False
C822,computer,False
C15268,computer,False
C15767,computer,False
C5542,computer,False
C16166,computer,False
C13441,computer,False
C15165,computer,False
C5480,computer,False
C14767,computer,False
C16188,computer,False
C7579,computer,False
C548,computer,False
C12638,computer,False
C13078,computer,False
C12745,computer,False
C2183,computer,False
C22193,computer,False
C772,computer,False
C11296,computer,False
C18057,computer,False
C11886,computer,False
C831,computer,False
C1369,computer,False
C619,computer,False
C14066,computer,False
C676,computer,False
C9125,computer,False
C10415,computer,False
C13726,computer,False
C1527,computer,False
C1311,computer,False
C14040,computer,False
C3750,computer,False
C3083,computer,False
C5788,computer,False
C12568,computer,False
C427,computer,False
C4249,computer,False
C7339,computer,False
C9242,computer,False
C2915,computer,False
C6096,computer,False
C17522,computer,False
C15001,computer,False
C15082,computer,False
C6553,computer,False
C6456,computer,False
C3340,computer,False
C9512,computer,False
C165,computer,False
C16816,computer,False
C13783,computer,False
C3947,computer,False
C16060,computer,False
C16764,computer,False
C2413,computer,False
C15802,computer,False
C12074,computer,False
C13070,computer,False
C15235,computer,False
C21578,computer,False
C2825,computer,False
C4434,computer,False
C12441,computer,False
C2857,computer,False
C4007,computer,False
C11431,computer,False
C2780,computer,False
C12015,computer,False
C12546,computer,False
C14994,computer,False
C5637,computer,False
C11671,computer,False
C13431,computer,False
C1095,computer,False
C10933,computer,False
C15701,computer,False
C16447,computer,False
C5594,computer,False
C15560,computer,False
C273,computer,False
C14266,computer,False
C1483,computer,False
C1229,computer,False
C2855,computer,False
C4388,computer,False
C1097,computer,False
C7170,computer,False
C15859,computer,False
C10505,computer,False
C11894,computer,False
C12309,computer,False
C12897,computer,False
C13497,computer,False
C13797,computer,False
C15304,computer,False
C16576,computer,False
C16675,computer,False
C3167,computer,False
C10116,computer,False
C5979,computer,False
C7046,computer,False
C786,computer,False
C888,computer,False
C13899,computer,False
C6234,computer,False
C14064,computer,False
C11629,computer,False
C13406,computer,False
C492,computer,False
C5565,computer,False
C5648,computer,False
C665,computer,False
C15170,computer,False
C8672,computer,False
C15207,computer,False
C2775,computer,False
C515,computer,False
C8159,computer,False
C9305,computer,False
C10916,computer,False
C1184,computer,False
C21138,computer,False
C23778,computer,False
C10803,computer,False
C13132,computer,False
C8369,computer,False
C3320,computer,False
C3374,computer,False
C11922,computer,False
C6125,computer,False
C15865,computer,False
C14330,computer,False
C7048,computer,False
C994,computer,False
C2695,computer,False
C14692,computer,False
C14893,computer,False
C4581,computer,False
C5583,computer,False
C16214,computer,False
C967,computer,False
C12608,computer,False
C15445,computer,False
C16270,computer,False
C448,computer,False
C3309,computer,False
C1899,computer,False
C1905,computer,False
C11451,computer,False
C17536,computer,False
C1987,computer,False
C14732,computer,False
C16106,computer,False
C2277,computer,False
C7869,computer,False
C2616,computer,False
C7400,computer,False
C14398,computer,False
C319,computer,False
C5585,computer,False
C6671,computer,False
C17428,computer,False
C11315,computer,False
C14097,computer,False
C23572,computer,False
C13968,computer,False
C16578,computer,False
C4798,computer,False
C9895,computer,False
C6259,computer,False
C1124,computer,False
C13328,computer,False
C13471,computer,False
C13581,computer,False
C1776,computer,False
C23114,computer,False
C216,computer,False
C641,computer,False
C810,computer,False
C16156,computer,False
C14053,computer,False
C5584,computer,False
C13757,computer,False
C15860,computer,False
C16426,computer,False
C3952,computer,False
C26796,computer,False
C5352,computer,False
C12488,computer,False
C1935,computer,False
C14368,computer,False
C9006,computer,False
C10843,computer,False
C13290,computer,False
C14270,computer,False
C14864,computer,False
C23559,computer,False
C9222,computer,False
C11585,computer,False
C450,computer,False
C9000,computer,False
C1142,computer,False
C12695,computer,False
C4325,computer,False
C16528,computer,False
C17754,computer,False
C3238,computer,False
C14741,computer,False
C7842,computer,False
C11499,computer,False
C11873,computer,False
C12389,computer,False
C4856,computer,False
C13898,computer,False
C15093,computer,False
C17425,computer,False
C20404,computer,False
C22594,computer,False
C24280,computer,False
C7716,computer,False
C5677,computer,False
C8395,computer,False
C6445,computer,False
C961,computer,False
C16825,computer,False
C1357,computer,False
C25128,computer,False
C4550,computer,False
C13637,computer,False
C2299,computer,False
C11658,computer,False
C1322,computer,False
C5315,computer,False
C16947,computer,False
C17500,computer,False
C22397,computer,False
C16199,computer,False
C16669,computer,False
C8104,computer,False
C2933,computer,False
C12199,computer,False
C10005,computer,False
C10018,computer,False
C1002,computer,False
C10028,computer,False
C10091,computer,False
C10093,computer,False
C10103,computer,False
C1023,computer,False
C1026,computer,False
C10260,computer,False
C1033,computer,False
C1039,computer,False
C10417,computer,False
C10499,computer,False
C10626,computer,False
C10642,computer,False
C10672,computer,False
C10688,computer,False
C10711,computer,False
C10757,computer,False
C1090,computer,False
C10912,computer,False
C10936,computer,False
C10980,computer,False
C1103,computer,False
C1111,computer,False
C11120,computer,False
C11155,computer,False
C11280,computer,False
C11309,computer,False
C1134,computer,False
C11348,computer,False
C1137,computer,False
C11425,computer,False
C11439,computer,False
C11634,computer,False
C11681,computer,False
C11734,computer,False
C11819,computer,False
C1187,computer,False
C11877,computer,False
C11910,computer,False
C11915,computer,False
C1195,computer,False
C11992,computer,False
C12122,computer,False
C12164,computer,False
C12189,computer,False
C12208,computer,False
C1221,computer,False
C12320,computer,False
C12343,computer,False
C12402,computer,False
C12416,computer,False
C12461,computer,False
C12519,computer,False
C12570,computer,False
C1264,computer,False
C12657,computer,False
C12665,computer,False
C1284,computer,False
C12870,computer,False
C12882,computer,False
C12894,computer,False
C1290,computer,False
C12909,computer,False
C1291,computer,False
C12973,computer,False
C13028,computer,False
C13171,computer,False
C1325,computer,False
C13270,computer,False
C13279,computer,False
C13306,computer,False
C13382,computer,False
C13397,computer,False
C13459,computer,False
C1350,computer,False
C13619,computer,False
C13627,computer,False
C13698,computer,False
C13713,computer,False
C13750,computer,False
C13801,computer,False
C13875,computer,False
C13894,computer,False
C14069,computer,False
C14074,computer,False
C14087,computer,False
C14092,computer,False
C1425,computer,False
C14256,computer,False
C14268,computer,False
C14284,computer,False
C1429,computer,False
C14334,computer,False
C14358,computer,False
C144,computer,False
C14441,computer,False
C14445,computer,False
C1445,computer,False
C14453,computer,False
C14537,computer,False
C1454,computer,False
C14549,computer,False
C14577,computer,False
C14581,computer,False
C14676,computer,False
C1468,computer,False
C14770,computer,False
C14772,computer,False
C1485,computer,False
C1488,computer,False
C14882,computer,False
C149,computer,False
C15024,computer,False
C15047,computer,False
C15075,computer,False
C1517,computer,False
C1524,computer,False
C153,computer,False
C15337,computer,False
C1540,computer,False
C15401,computer,False
C1541,computer,False
C15410,computer,False
C15414,computer,False
C15443,computer,False
C15530,computer,False
C15586,computer,False
C15588,computer,False
C156,computer,False
C1572,computer,False
C1580,computer,False
C15809,computer,False
C15967,computer,False
C16,computer,False
C16004,computer,False
C16308,computer,False
C16332,computer,False
C16366,computer,False
C16385,computer,False
C16480,computer,False
C1649,computer,False
C1655,computer,False
C16572,computer,False
C16601,computer,False
C16627,computer,False
C16663,computer,False
C16689,computer,False
C16709,computer,False
C16715,computer,False
C16760,computer,False
C16782,computer,False
C16894,computer,False
C16936,computer,False
C17063,computer,False
C17100,computer,False
C17111,computer,False
C1712,computer,False
C1717,computer,False
C1721,computer,False
C1726,computer,False
C17408,computer,False
C17620,computer,False
C1788,computer,False
C18,computer,False
C1801,computer,False
C1813,computer,False
C1835,computer,False
C1837,computer,False
C1849,computer,False
C1865,computer,False
C18879,computer,False
C1901,computer,False
C1923,computer,False
C200,computer,False
C203,computer,False
C204,computer,False
C2048,computer,False
C2089,computer,False
C219,computer,False
C2203,computer,False
C2254,computer,False
C228,computer,False
C2291,computer,False
C2306,computer,False
C232,computer,False
C2560,computer,False
C272,computer,False
C281,computer,False
C2811,computer,False
C2837,computer,False
C2877,computer,False
C293,computer,False
C2955,computer,False
C3035,computer,False
C3036,computer,False
C3098,computer,False
C311,computer,False
C3318,computer,False
C334,computer,False
C3442,computer,False
C3541,computer,False
C3652,computer,False
C367,computer,False
C3745,computer,False
C3748,computer,False
C3767,computer,False
C4,computer,False
C403,computer,False
C4265,computer,False
C428,computer,False
C445,computer,False
C462,computer,False
C7792,computer,False
C4859,computer,False
C487,computer,False
C488,computer,False
C5,computer,False
C50,computer,False
C5015,computer,False
C532,computer,False
C534,computer,False
C537,computer,False
C14010,computer,False
C602,computer,False
C6102,computer,False
C624,computer,False
C629,computer,False
C6320,computer,False
C6338,computer,False
C6347,computer,False
C6365,computer,False
C6417,computer,False
C6548,computer,False
C668,computer,False
C674,computer,False
C7215,computer,False
C727,computer,False
C7290,computer,False
C7344,computer,False
C7497,computer,False
C7597,computer,False
C76,computer,False
C7622,computer,False
C7720,computer,False
C8069,computer,False
C823,computer,False
C8331,computer,False
C8337,computer,False
C8420,computer,False
C8444,computer,False
C8851,computer,False
C8990,computer,False
C9082,computer,False
C9226,computer,False
C9270,computer,False
C9436,computer,False
C9456,computer,False
C9663,computer,False
C9692,computer,False
C9741,computer,False
C9871,computer,False
C9950,computer,False
C9990,computer,False
C5985,computer,False
C5999,computer,False
C6003,computer,False
C6035,computer,False
C6110,computer,False
C6135,computer,False
C6223,computer,False
C6236,computer,False
C63,computer,False
C6306,computer,False
C6328,computer,False
C6367,computer,False
C6409,computer,False
C6469,computer,False
C6563,computer,False
C659,computer,False
C6619,computer,False
C6633,computer,False
C664,computer,False
C6659,computer,False
C6709,computer,False
C6727,computer,False
C6837,computer,False
C6843,computer,False
C6885,computer,False
C6893,computer,False
C6992,computer,False
C6998,computer,False
C7018,computer,False
C7087,computer,False
C7123,computer,False
C7125,computer,False
C713,computer,False
C7233,computer,False
C7247,computer,False
C7279,computer,False
C7367,computer,False
C7404,computer,False
C7420,computer,False
C7610,computer,False
C7628,computer,False
C7660,computer,False
C7672,computer,False
C7685,computer,False
C7697,computer,False
C7758,computer,False
C7834,computer,False
C7858,computer,False
C7865,computer,False
C7887,computer,False
C7966,computer,False
C8015,computer,False
C8028,computer,False
C8054,computer,False
C8058,computer,False
C8098,computer,False
C8178,computer,False
C8194,computer,False
C837,computer,False
C8402,computer,False
C8509,computer,False
C852,computer,False
C8668,computer,False
C8732,computer,False
C8758,computer,False
C8766,computer,False
C8885,computer,False
C8903,computer,False
C8968,computer,False
C9040,computer,False
C9042,computer,False
C9087,computer,False
C9253,computer,False
C9262,computer,False
C9289,computer,False
C9307,computer,False
C9315,computer,False
C9330,computer,False
C9343,computer,False
C935,computer,False
C9430,computer,False
C9453,computer,False
C946,computer,False
C9460,computer,False
C9516,computer,False
C953,computer,False
C9568,computer,False
C9611,computer,False
C97,computer,False
C970,computer,False
C9718,computer,False
C9864,computer,False
C996,computer,False
C9982,computer,False
C9996,computer,False
C17066,computer,False
C12917,computer,False
C14389,computer,False
C10790,computer,False
C12765,computer,False
C12954,computer,False
C14300,computer,False
C1004,computer,False
C16650,computer,False
C8573,computer,False
C10888,computer,False
C13952,computer,False
C1440,computer,False
C17705,computer,False
C247,computer,False
C4592,computer,False
C13074,computer,False
C11688,computer,False
C12010,computer,False
C8129,computer,False
C667,computer,False
C1593,computer,False
C298,computer,False
C9910,computer,False
C14102,computer,False
C17264,computer,False
C15626,computer,False
C3732,computer,False
C5136,computer,False
C2659,computer,False
C26075,computer,False
C4207,computer,False
C2107,computer,False
C5192,computer,False
C11311,computer,False
C1671,computer,False
C10583,computer,False
C2475,computer,False
C12393,computer,False
C15342,computer,False
C16314,computer,False
C184,computer,False
C20312,computer,False
C13561,computer,False
C3806,computer,False
C8458,computer,False
C10798,computer,False
C17033,computer,False
C12798,computer,False
C7002,computer,False
C8980,computer,False
C5919,computer,False
C796,computer,False
C14177,computer,False
C9870,computer,False
C7541,computer,False
C3339,computer,False
C5358,computer,False
C85,computer,False
C9927,computer,False
C22479,computer,False
C282,computer,False
C10506,computer,False
C2759,computer,False
C14726,computer,False
C13024,computer,False
C1432,computer,False
C2485,computer,False
C15274,computer,False
C15565,computer,False
C8567,computer,False
C8223,computer,False
C6627,computer,False
C6503,computer,False
C11841,computer,False
C14202,computer,False
C12152,computer,False
C12302,computer,False
C12369,computer,False
C6965,computer,False
C16963,computer,False
C6826,computer,False
C4639,computer,False
C7954,computer,False
C2236,computer,False
C601,computer,False
C717,computer,False
C14625,computer,False
C7057,computer,False
C10886,computer,False
C9812,computer,False
C1179,computer,False
C1519,computer,False
C6511,computer,False
C8974,computer,False
C5018,computer,False
C6131,computer,False
C14240,computer,False
C14907,computer,False
C16820,computer,False
C1992,computer,False
C17370,computer,False
C3799,computer,False
C15104,computer,False
C17703,computer,False
C9397,computer,False
C7143,computer,False
C1120,computer,False
C11738,computer,False
C5965,computer,False
C14038,computer,False
C14591,computer,False
C14638,computer,False
C138,computer,False
C13485,computer,False
C7416,computer,False
C9234,computer,False
C12395,computer,False
C5593,computer,False
C1393,computer,False
C4755,computer,False
C11496,computer,False
C11571,computer,False
C12478,computer,False
C12854,computer,False
C13216,computer,False
C7626,computer,False
C8416,computer,False
C14870,computer,False
C3961,computer,False
C11402,computer,False
C6578,computer,False
C14940,computer,False
C893,computer,False
C1010,computer,False
C16671,computer,False
C21296,computer,False
C1014,computer,False
C10388,computer,False
C7011,computer,False
C10760,computer,False
C11762,computer,False
C5092,computer,False
C1441,computer,False
C7910,computer,False
C1233,computer,False
C7418,computer,False
C13863,computer,False
C14294,computer,False
C286,computer,False
C12543,computer,False
C12674,computer,False
C9751,computer,False
C14856,computer,False
C1583,computer,False
C217,computer,False
C2434,computer,False
C10098,computer,False
C15129,computer,False
C12983,computer,False
C3328,computer,False
C3777,computer,False
C10221,computer,False
C12642,computer,False
C14099,computer,False
C16748,computer,False
C3810,computer,False
C16054,computer,False
C19924,computer,False
C9803,computer,False
C6645,computer,False
C3227,computer,False
C7822,computer,False
C995,computer,False
C15295,computer,False
C6568,computer,False
C16945,computer,False
C2341,computer,False
C7223,computer,False
C14557,computer,False
C4679,computer,False
C10837,computer,False
C12100,computer,False
C1351,computer,False
C15722,computer,False
C5349,computer,False
C15473,computer,False
C3623,computer,False
C380,computer,False
C1089,computer,False
C15436,computer,False
C13944,computer,False
C14186,computer,False
C16555,computer,False
C3978,computer,False
C3407,computer,False
C4541,computer,False
C3794,computer,False
C11003,computer,False
C13962,computer,False
C10813,computer,False
C21977,computer,False
C4651,computer,False
C812,computer,False
C15228,computer,False
C9281,computer,False
C1474,computer,False
C8038,computer,False
C11257,computer,False
C4161,computer,False
C16750,computer,False
C6480,computer,False
C4761,computer,False
C8897,computer,False
C17342,computer,False
C16739,computer,False
C12630,computer,False
C5671,computer,False
C11779,computer,False
C29,computer,False
C13316,computer,False
C4600,computer,False
C11543,computer,False
C7043,computer,False
C12107,computer,False
C737,computer,False
C2146,computer,False
C5604,computer,False
C3884,computer,False
C14889,computer,False
C17372,computer,False
C136,computer,False
C13678,computer,False
C989,computer,False
C1954,computer,False
C2899,computer,False
C2885,computer,False
C7764,computer,False
C4597,computer,False
C10931,computer,False
C1308,computer,False
C10699,computer,False
C10831,computer,False
C13034,computer,False
C421,computer,False
C15886,computer,False
C8617,computer,False
C9132,computer,False
C8799,computer,False
C13583,computer,False
C1286,computer,False
C13855,computer,False
C3686,computer,False
C12810,computer,False
C925,computer,False
C1410,computer,False
C331,computer,False
C5705,computer,False
C17574,computer,False
C13348,computer,False
C17196,computer,False
C1305,computer,False
C22255,computer,False
C7337,computer,False
C23134,computer,False
C5602,computer,False
C13530,computer,False
C1098,computer,False
C17291,computer,False
C5026,computer,False
C2202,computer,False
C13972,computer,False
C4210,computer,False
C15245,computer,False
C6398,computer,False
C15763,computer,False
C21424,computer,False
C22270,computer,False
C15045,computer,False
C10572,computer,False
C263,computer,False
C25715,computer,False
C984,computer,False
C14698,computer,False
C10852,computer,False
C1562,computer,False
C746,computer,False
C12820,computer,False
C8071,computer,False
C5672,computer,False
C3007,computer,False
C14247,computer,False
C4202,computer,False
C4390,computer,False
C11342,computer,False
C13705,computer,False
C11131,computer,False
C16258,computer,False
C4193,computer,False
C6731,computer,False
C979,computer,False
C17682,computer,False
C8522,computer,False
C1947,computer,False
C342,computer,False
C13205,computer,False
C880,computer,False
C14081,computer,False
C1135,computer,False
C3446,computer,False
C205,computer,False
C6643,computer,False
C8688,computer,False
C9714,computer,False
C489,computer,False
C8422,computer,False
C13331,computer,False
C14589,computer,False
C10534,computer,False
C12347,computer,False
C16811,computer,False
C18266,computer,False
C4077,computer,False
C5681,computer,False
C5154,computer,False
C7034,computer,False
C7529,computer,False
C2798,computer,False
C15753,computer,False
C12889,computer,False
C10081,computer,False
C10254,computer,False
C1030,computer,False
C1084,computer,False
C10939,computer,False
C11127,computer,False
C11204,computer,False
C11298,computer,False
C11340,computer,False
C11774,computer,False
C11946,computer,False
C1232,computer,False
C12829,computer,False
C13294,computer,False
C13350,computer,False
C13352,computer,False
C13633,computer,False
C13933,computer,False
C14377,computer,False
C14418,computer,False
C14435,computer,False
C14649,computer,False
C15307,computer,False
C16352,computer,False
C16472,computer,False
C16841,computer,False
C16871,computer,False
C17602,computer,False
C24,computer,False
C3598,computer,False
C3636,computer,False
C5858,computer,False
C7174,computer,False
C9089,computer,False
C9336,computer,False
C7103,computer,False
C7135,computer,False
C7141,computer,False
C817,computer,False
C8776,computer,False
C12162,computer,False
C10968,computer,False
C2577,computer,False
C6391,computer,False
C13346,computer,False
C10646,computer,False
C5608,computer,False
C12257,computer,False
C12755,computer,False
C12380,computer,False
C2971,computer,False
C1052,computer,False
C2859,computer,False
C13591,computer,False
C14292,computer,False
C14346,computer,False
C814,computer,False
C4667,computer,False
C11839,computer,False
C7377,computer,False
C768,computer,False
C13248,computer,False
C16621,computer,False
C745,computer,False
C13868,computer,False
C8498,computer,False
C10101,computer,False
C1241,computer,False
C2148,computer,False
C7176,computer,False
C7274,computer,False
C14903,computer,False
C3312,computer,False
C3128,computer,False
C2871,computer,False
C3916,computer,False
C4942,computer,False
C10347,computer,False
C10901,computer,False
C15355,computer,False
C24806,computer,False
C1243,computer,False
C7691,computer,False
C11386,computer,False
C15539,computer,False
C15394,computer,False
C16850,computer,False
C1112,computer,False
C15672,computer,False
C14736,computer,False
C13457,computer,False
C11346,computer,False
C13230,computer,False
C16058,computer,False
C3833,computer,False
C742,computer,False
C920,computer,False
C9986,computer,False
C17356,computer,False
C2454,computer,False
C214,computer,False
C4352,computer,False
C3718,computer,False
C142,computer,False
C4618,computer,False
C16397,computer,False
C14716,computer,False
